mbid,image_location,genre_label
a3fb800d-a878-3406-8b62-d2b84cfba36e,data/images/a3fb800d-a878-3406-8b62-d2b84cfba36e_22938839480.jpg,pop/rock
f84f027e-9a08-48a9-8fa0-a50ae546e9a5,data/images/f84f027e-9a08-48a9-8fa0-a50ae546e9a5_31656103164.jpg,pop/rock
2a643301-c619-49c3-9972-931c3d683fe9,data/images/2a643301-c619-49c3-9972-931c3d683fe9_11542929611.jpg,classical
4f40cf32-2680-3a23-a9d9-d0fd930db257,data/images/4f40cf32-2680-3a23-a9d9-d0fd930db257_13956378677.jpg,electronic
0d28dded-bc94-4504-b3a0-e5353d9f395a,data/images/0d28dded-bc94-4504-b3a0-e5353d9f395a_36298075655.jpg,pop/rock
0f2ccf4d-d242-3c23-a419-ea548af51df3,data/images/0f2ccf4d-d242-3c23-a419-ea548af51df3_12181847929.jpg,electronic
45eb73f9-ab6c-3264-8337-9c16ff7bd94d,data/images/45eb73f9-ab6c-3264-8337-9c16ff7bd94d_15332490631.jpg,electronic
afd4adae-5eed-42fb-bf79-3e94fb559311,data/images/afd4adae-5eed-42fb-bf79-3e94fb559311_17844005946.jpg,pop/rock
bd47f330-42ea-3f28-b69c-8e33e3665e6b,data/images/bd47f330-42ea-3f28-b69c-8e33e3665e6b_18758411027.jpg,classical
f191f6a4-5ab2-3a4e-b8df-9a637eed6fb8,data/images/f191f6a4-5ab2-3a4e-b8df-9a637eed6fb8_832698841.jpg,pop/rock
7bb61a29-e999-473b-86e4-7da572f44326,data/images/7bb61a29-e999-473b-86e4-7da572f44326_10819020471.jpg,international
01e7b7e5-f475-34d9-9a6e-b8da1ae2b351,data/images/01e7b7e5-f475-34d9-9a6e-b8da1ae2b351_19954139258.jpg,pop/rock
5e26c8a8-0b74-327d-a596-8d3324a010eb,data/images/5e26c8a8-0b74-327d-a596-8d3324a010eb_33024953695.jpg,electronic
3447ebd2-34ed-344e-8217-07a431ac398d,data/images/3447ebd2-34ed-344e-8217-07a431ac398d_31793798958.jpg,electronic
cddfbf34-37a6-41b3-b60e-c8c3bd6a3495,data/images/cddfbf34-37a6-41b3-b60e-c8c3bd6a3495_3044788408.jpg,electronic
08e1a593-cbce-3943-8a90-79c4d8c2b693,data/images/08e1a593-cbce-3943-8a90-79c4d8c2b693_4317457733.jpg,pop/rock
602453ac-3cd1-3243-b53f-554cc63d78eb,data/images/602453ac-3cd1-3243-b53f-554cc63d78eb_24425262004.jpg,pop/rock
bd26ea9e-7d2e-3bba-bd29-b132f94e8e99,data/images/bd26ea9e-7d2e-3bba-bd29-b132f94e8e99_23004255593.jpg,international
80a32b52-f3e8-32cf-bb61-9dc5c4eb212d,data/images/80a32b52-f3e8-32cf-bb61-9dc5c4eb212d_12761262297.jpg,pop/rock
fb5ed62f-4c0e-49d8-9011-239c0d2dac10,data/images/fb5ed62f-4c0e-49d8-9011-239c0d2dac10_23973038795.jpg,electronic
3114525e-8f60-4cc5-a619-f7f1e1dd0242,data/images/3114525e-8f60-4cc5-a619-f7f1e1dd0242_6528870672.jpg,pop/rock
f113fa38-7908-3ec9-8145-d2455e78a8b2,data/images/f113fa38-7908-3ec9-8145-d2455e78a8b2_1831522226.jpg,pop/rock
5e525ac2-7e0f-4f2d-bbd3-7b95422da40e,data/images/5e525ac2-7e0f-4f2d-bbd3-7b95422da40e_31937676583.jpg,pop/rock
f9be857a-ff05-42ec-9980-9345bb21c6db,data/images/f9be857a-ff05-42ec-9980-9345bb21c6db_6165192218.jpg,classical
772aac91-d751-33a5-bd78-3b8ed0a96a24,data/images/772aac91-d751-33a5-bd78-3b8ed0a96a24_25935184327.jpg,pop/rock
969853b8-a360-3e6f-801a-a18d8cfa90c3,data/images/969853b8-a360-3e6f-801a-a18d8cfa90c3_30772694643.jpg,international
da804d0e-6bcf-4b69-b61b-00a756124e79,data/images/da804d0e-6bcf-4b69-b61b-00a756124e79_4060053657.jpg,classical
b44f35b2-0ae7-461c-a526-df86123edb91,data/images/b44f35b2-0ae7-461c-a526-df86123edb91_6221581286.jpg,pop/rock
e47ad139-89f6-39e8-aa84-fe84c45aeb7d,data/images/e47ad139-89f6-39e8-aa84-fe84c45aeb7d_3366759968.jpg,pop/rock
1988094c-20ed-3130-9a78-11248ee7e781,data/images/1988094c-20ed-3130-9a78-11248ee7e781_7749034868.jpg,pop/rock
6b7f762a-2271-3899-a749-d9a60afb239e,data/images/6b7f762a-2271-3899-a749-d9a60afb239e_7385618581.jpg,pop/rock
91d4df17-a58a-4391-9346-7e0e49793f7c,data/images/91d4df17-a58a-4391-9346-7e0e49793f7c_27867728948.jpg,classical
5f1df15e-fec2-4a5e-9d2e-247ef39d3e07,data/images/5f1df15e-fec2-4a5e-9d2e-247ef39d3e07_14197152746.jpg,jazz
d02d33f1-a4f7-4f91-b54a-f81f25dca16c,data/images/d02d33f1-a4f7-4f91-b54a-f81f25dca16c_4762199078.jpg,pop/rock
768c516a-b4c3-3ac5-98d2-11958b164c99,data/images/768c516a-b4c3-3ac5-98d2-11958b164c99_14427294301.jpg,electronic
a8cde19e-6cf8-3eec-b043-8d012aa4fecc,data/images/a8cde19e-6cf8-3eec-b043-8d012aa4fecc_20160893546.jpg,jazz
bf8a9ef2-83d1-4fd7-be39-667bfd8e41e4,data/images/bf8a9ef2-83d1-4fd7-be39-667bfd8e41e4_6890089375.jpg,classical
77e7ea98-51ac-3d79-8c89-c816bb025328,data/images/77e7ea98-51ac-3d79-8c89-c816bb025328_14195870435.jpg,pop/rock
b6f4328b-ecb6-301d-ad83-9325608e798f,data/images/b6f4328b-ecb6-301d-ad83-9325608e798f_20415762055.jpg,pop/rock
751e654b-b308-368c-a3d7-cecebaee4b0d,data/images/751e654b-b308-368c-a3d7-cecebaee4b0d_29521124528.jpg,pop/rock
8c57b605-22df-4dae-b256-76945935f7e2,data/images/8c57b605-22df-4dae-b256-76945935f7e2_3418589627.jpg,classical
519c3183-5ac8-36e0-b8b3-b796f9b7ba97,data/images/519c3183-5ac8-36e0-b8b3-b796f9b7ba97_17745282946.jpg,pop/rock
6879534c-435c-4682-9fb6-8796435d5233,data/images/6879534c-435c-4682-9fb6-8796435d5233_24326144327.jpg,pop/rock
bb7d36a7-5a04-3619-bdeb-5531c48ee9f8,data/images/bb7d36a7-5a04-3619-bdeb-5531c48ee9f8_3727591500.jpg,pop/rock
415f4fdc-8b9c-3a83-98bc-b69cd154663b,data/images/415f4fdc-8b9c-3a83-98bc-b69cd154663b_10113287704.jpg,pop/rock
7189a68b-2db2-33c7-b3fd-c0264ba28679,data/images/7189a68b-2db2-33c7-b3fd-c0264ba28679_2026332583.jpg,jazz
a347d7ec-baf0-3646-8db1-5fdbd055b09b,data/images/a347d7ec-baf0-3646-8db1-5fdbd055b09b_29827878742.jpg,pop/rock
3a745559-6db1-42e9-acae-243c684698ba,data/images/3a745559-6db1-42e9-acae-243c684698ba_15435080545.jpg,pop/rock
527684f7-907d-3f3f-bc95-2b3e020307b8,data/images/527684f7-907d-3f3f-bc95-2b3e020307b8_34871079594.jpg,jazz
6faeedd8-3817-4472-8d14-2b93854f51b4,data/images/6faeedd8-3817-4472-8d14-2b93854f51b4_2367742691.jpg,classical
cf2f7134-6641-3a1e-8354-c257d6bb4b2f,data/images/cf2f7134-6641-3a1e-8354-c257d6bb4b2f_1201386642.jpg,electronic
23a33f91-8cca-4c4d-b990-b5828234f8e4,data/images/23a33f91-8cca-4c4d-b990-b5828234f8e4_7655355148.jpg,classical
d50721e8-36fa-31fc-bfb2-7f6cc1447786,data/images/d50721e8-36fa-31fc-bfb2-7f6cc1447786_29357362533.jpg,electronic
82f39e33-c7c0-345c-840b-ba2fe3ccf9e0,data/images/82f39e33-c7c0-345c-840b-ba2fe3ccf9e0_8522654893.jpg,jazz
0d4b7bb8-b481-45c1-9c95-dfa66068514b,data/images/0d4b7bb8-b481-45c1-9c95-dfa66068514b_14129212307.jpg,jazz
e42096d2-224d-3531-837b-8edbc8f32ada,data/images/e42096d2-224d-3531-837b-8edbc8f32ada_15811615188.jpg,electronic
a96442ad-e887-3c0f-850f-07955cd24943,data/images/a96442ad-e887-3c0f-850f-07955cd24943_13429162782.jpg,electronic
5967a9ad-a0d5-34f7-bd53-f5d4bad80a67,data/images/5967a9ad-a0d5-34f7-bd53-f5d4bad80a67_1557059783.jpg,pop/rock
078ece8b-1eae-326d-924c-ad4bd03af112,data/images/078ece8b-1eae-326d-924c-ad4bd03af112_21194261377.jpg,pop/rock
cda5d037-644c-3182-8bbe-b12a3f77b856,data/images/cda5d037-644c-3182-8bbe-b12a3f77b856_9468614702.jpg,electronic
ba95124e-1369-3801-9f21-88528ea9fc4e,data/images/ba95124e-1369-3801-9f21-88528ea9fc4e_2470828100.jpg,electronic
0c56ccc2-a3c3-428f-bc1b-69be9ffeafc4,data/images/0c56ccc2-a3c3-428f-bc1b-69be9ffeafc4_37157387636.jpg,electronic
5f84e8b9-b8e5-3fbf-b514-0192a62d88b6,data/images/5f84e8b9-b8e5-3fbf-b514-0192a62d88b6_990718896.jpg,pop/rock
521e842f-e4b2-3601-8d1d-06459a7f603b,data/images/521e842f-e4b2-3601-8d1d-06459a7f603b_35180550018.jpg,pop/rock
548761ea-6d17-302c-82e3-66d8c0937ab5,data/images/548761ea-6d17-302c-82e3-66d8c0937ab5_15456226876.jpg,pop/rock
0a1a1e1e-d627-47f5-aee6-8e0ed1acac43,data/images/0a1a1e1e-d627-47f5-aee6-8e0ed1acac43_14731419696.jpg,pop/rock
e8d1fddd-8054-36dd-b338-68483144c56f,data/images/e8d1fddd-8054-36dd-b338-68483144c56f_3387117024.jpg,pop/rock
2221ed36-10e5-31a4-bd39-782a65f4fc99,data/images/2221ed36-10e5-31a4-bd39-782a65f4fc99_5271191912.jpg,pop/rock
857e647b-65d6-47d3-9f7d-a5e10d9baafc,data/images/857e647b-65d6-47d3-9f7d-a5e10d9baafc_15499151947.jpg,pop/rock
1cfbf982-f643-3645-a5f5-5be87854fc78,data/images/1cfbf982-f643-3645-a5f5-5be87854fc78_37298868187.jpg,pop/rock
8c7f7a11-ded4-389b-a71f-be8d87012782,data/images/8c7f7a11-ded4-389b-a71f-be8d87012782_10191468005.jpg,pop/rock
5ea8a67d-c9fd-4e92-b173-1d93ddaa21ab,data/images/5ea8a67d-c9fd-4e92-b173-1d93ddaa21ab_15348593866.jpg,classical
81e126bc-a25c-314c-94f8-5ff80d1a02de,data/images/81e126bc-a25c-314c-94f8-5ff80d1a02de_17797453574.jpg,pop/rock
94fddbf0-8140-4706-93b1-468477313e2c,data/images/94fddbf0-8140-4706-93b1-468477313e2c_32006699080.jpg,pop/rock
717acf44-bbea-4958-90e8-7f71de91fd9e,data/images/717acf44-bbea-4958-90e8-7f71de91fd9e_7546569165.jpg,pop/rock
87e3377a-a715-4f22-8f9c-e7cd80d57c6a,data/images/87e3377a-a715-4f22-8f9c-e7cd80d57c6a_13254679680.jpg,pop/rock
6a2bad47-f73c-4d30-ae21-9e92f5420616,data/images/6a2bad47-f73c-4d30-ae21-9e92f5420616_9140034047.jpg,electronic
7319e3ad-e169-3d18-acfb-7cd770e5887d,data/images/7319e3ad-e169-3d18-acfb-7cd770e5887d_10152388421.jpg,electronic
b6168b5e-11b5-40a8-92d7-ceb2b4dd425b,data/images/b6168b5e-11b5-40a8-92d7-ceb2b4dd425b_22118733237.jpg,classical
bd08c4bd-cb76-40a6-90da-46978750cd0a,data/images/bd08c4bd-cb76-40a6-90da-46978750cd0a_5118480719.jpg,electronic
c2d6fdae-fd92-3f9d-9086-67276d1eb4c3,data/images/c2d6fdae-fd92-3f9d-9086-67276d1eb4c3_5702828129.jpg,electronic
169cb1ab-3c34-4fcc-b7d7-8d27f7ead71c,data/images/169cb1ab-3c34-4fcc-b7d7-8d27f7ead71c_11219067462.jpg,classical
cac5945a-d6f5-3aee-b5f3-ac7ca38f4363,data/images/cac5945a-d6f5-3aee-b5f3-ac7ca38f4363_38017435562.jpg,pop/rock
ba6618be-4c1e-34ff-82c5-f40b06019943,data/images/ba6618be-4c1e-34ff-82c5-f40b06019943_20454172797.jpg,international
ddea7605-05e1-323d-8837-b2e28ec2e795,data/images/ddea7605-05e1-323d-8837-b2e28ec2e795_17936278882.jpg,jazz
c4dae253-a3ed-3e4e-aacb-3f9003df3029,data/images/c4dae253-a3ed-3e4e-aacb-3f9003df3029_15543228718.jpg,pop/rock
30d1bb94-1366-4ef1-8f64-f7b1f613b8ea,data/images/30d1bb94-1366-4ef1-8f64-f7b1f613b8ea_31997724846.jpg,pop/rock
6354acd2-a355-4353-86cf-72c8132bc3b0,data/images/6354acd2-a355-4353-86cf-72c8132bc3b0_4897269401.jpg,pop/rock
246454ff-c890-4f7e-9191-754085939b85,data/images/246454ff-c890-4f7e-9191-754085939b85_36077472116.jpg,pop/rock
7fcb03b3-dd58-30e2-8dae-0a00edda9786,data/images/7fcb03b3-dd58-30e2-8dae-0a00edda9786_1782308984.jpg,electronic
20834a77-7f38-37fa-96ec-1bfb39aa72e7,data/images/20834a77-7f38-37fa-96ec-1bfb39aa72e7_3509077233.jpg,pop/rock
04291f5e-630f-4016-9452-3da3d8f43265,data/images/04291f5e-630f-4016-9452-3da3d8f43265_8974712825.jpg,jazz
795e433a-ac4e-36a4-b0d8-350698c6623b,data/images/795e433a-ac4e-36a4-b0d8-350698c6623b_23368457627.jpg,classical
0f950568-7321-3f20-ac94-97a1218e9caa,data/images/0f950568-7321-3f20-ac94-97a1218e9caa_15856691931.jpg,pop/rock
6e65e813-1c0e-49cd-af23-ad611568a0c7,data/images/6e65e813-1c0e-49cd-af23-ad611568a0c7_36222767811.jpg,classical
d385dba5-d688-3594-a8be-7143d8e28716,data/images/d385dba5-d688-3594-a8be-7143d8e28716_32508407383.jpg,electronic
161f8b51-ee8f-387b-bd73-ff64d6ab8cdf,data/images/161f8b51-ee8f-387b-bd73-ff64d6ab8cdf_13837617049.jpg,pop/rock
b9f1b304-b0c9-4bde-b71e-c0dac938475b,data/images/b9f1b304-b0c9-4bde-b71e-c0dac938475b_5432719987.jpg,classical
931215c6-cbfc-48f9-8272-b4b4ce01eb1b,data/images/931215c6-cbfc-48f9-8272-b4b4ce01eb1b_3971236300.jpg,pop/rock
5aeb6d0d-cc85-359a-8368-086ba2755a4d,data/images/5aeb6d0d-cc85-359a-8368-086ba2755a4d_31509724774.jpg,pop/rock
0c2ff028-27ad-3257-9de7-b1a4069bd248,data/images/0c2ff028-27ad-3257-9de7-b1a4069bd248_19427693000.jpg,pop/rock
7b294688-beab-3401-b9ae-dfed69f1be28,data/images/7b294688-beab-3401-b9ae-dfed69f1be28_6311456321.jpg,pop/rock
03ce9811-24c2-3e6f-9db8-1abe5e8b05a5,data/images/03ce9811-24c2-3e6f-9db8-1abe5e8b05a5_1167473197.jpg,pop/rock
598cab72-c179-4128-b8ef-ae30c97c9315,data/images/598cab72-c179-4128-b8ef-ae30c97c9315_34729395110.jpg,pop/rock
e6f8c9fb-357c-46c4-9712-dbd014e1ebf6,data/images/e6f8c9fb-357c-46c4-9712-dbd014e1ebf6_22714739359.jpg,pop/rock
92f5ce83-060d-4ba1-a6e6-f7673f264b1e,data/images/92f5ce83-060d-4ba1-a6e6-f7673f264b1e_9849924864.jpg,pop/rock
fb0d4741-92db-421c-8a23-88140b5f103c,data/images/fb0d4741-92db-421c-8a23-88140b5f103c_14410211994.jpg,classical
ed2d8a78-2101-4117-95fa-1c29ded013d7,data/images/ed2d8a78-2101-4117-95fa-1c29ded013d7_6038964105.jpg,pop/rock
86050612-c371-3a16-84ae-c21eec369c7d,data/images/86050612-c371-3a16-84ae-c21eec369c7d_1914940185.jpg,international
a082337d-9cbc-30eb-b141-3ad8af0a213a,data/images/a082337d-9cbc-30eb-b141-3ad8af0a213a_4499672832.jpg,international
95a99adb-cceb-4908-9191-eda692da3059,data/images/95a99adb-cceb-4908-9191-eda692da3059_16382575488.jpg,jazz
335e784a-bb5f-4e3b-a865-988b5114f17a,data/images/335e784a-bb5f-4e3b-a865-988b5114f17a_23396910763.jpg,classical
74005554-6fdf-47fb-808b-e15986312fc2,data/images/74005554-6fdf-47fb-808b-e15986312fc2_9473942196.jpg,classical
7a26d22c-c3b9-38d5-bbf3-06821dbf3d63,data/images/7a26d22c-c3b9-38d5-bbf3-06821dbf3d63_26504796387.jpg,pop/rock
b84b68f3-5c89-32b6-9aae-f57a092d9803,data/images/b84b68f3-5c89-32b6-9aae-f57a092d9803_9635838538.jpg,electronic
b3192a19-d5a5-4f5d-b752-c499e84d1776,data/images/b3192a19-d5a5-4f5d-b752-c499e84d1776_11879820589.jpg,classical
5904900d-a495-4ff8-b054-a9e5cbb0f293,data/images/5904900d-a495-4ff8-b054-a9e5cbb0f293_37567400913.jpg,electronic
35b99f5b-c895-38da-a21c-2df28a2327a3,data/images/35b99f5b-c895-38da-a21c-2df28a2327a3_9505643296.jpg,electronic
8cc00dd8-318a-42dd-a166-cd0fc93e647e,data/images/8cc00dd8-318a-42dd-a166-cd0fc93e647e_3366755901.jpg,pop/rock
a7e7dd3b-95cb-393a-a27b-3021c2d7518f,data/images/a7e7dd3b-95cb-393a-a27b-3021c2d7518f_1236700138.jpg,pop/rock
d8f02ce9-bd22-3606-98ff-2a0ebf0acce1,data/images/d8f02ce9-bd22-3606-98ff-2a0ebf0acce1_33045797426.jpg,pop/rock
1723b4fa-462c-39cd-b499-9723f0233488,data/images/1723b4fa-462c-39cd-b499-9723f0233488_2558881647.jpg,electronic
78b196d4-bb7a-377e-9f4a-ce8dec9e0167,data/images/78b196d4-bb7a-377e-9f4a-ce8dec9e0167_29160157476.jpg,pop/rock
34f92962-9fbd-3757-bc79-e8b4e7a81d69,data/images/34f92962-9fbd-3757-bc79-e8b4e7a81d69_10730721185.jpg,pop/rock
40dee406-eb05-306b-8aa3-650c9a7b198a,data/images/40dee406-eb05-306b-8aa3-650c9a7b198a_2482993129.jpg,classical
106b859f-457b-35d1-8bd6-6300705ea62d,data/images/106b859f-457b-35d1-8bd6-6300705ea62d_26134792616.jpg,pop/rock
f4daf519-c6c7-3ee2-8219-ebc3f8849ffa,data/images/f4daf519-c6c7-3ee2-8219-ebc3f8849ffa_12077298429.jpg,electronic
6b66f366-bdae-3450-898c-794e65d6703f,data/images/6b66f366-bdae-3450-898c-794e65d6703f_7034580692.jpg,pop/rock
bea613ef-186a-3bf7-9fe3-e129e7fd5ab4,data/images/bea613ef-186a-3bf7-9fe3-e129e7fd5ab4_3106856910.jpg,electronic
f95c4896-659e-3022-8c18-bcec794d4d0d,data/images/f95c4896-659e-3022-8c18-bcec794d4d0d_31473101976.jpg,pop/rock
82a3654a-6755-4113-9a80-074effb884fa,data/images/82a3654a-6755-4113-9a80-074effb884fa_7101274861.jpg,classical
14c2c375-8434-3096-8c1f-88a635709385,data/images/14c2c375-8434-3096-8c1f-88a635709385_9458798093.jpg,pop/rock
8a7eb6ef-5985-44c3-b5c4-a0adc37407bd,data/images/8a7eb6ef-5985-44c3-b5c4-a0adc37407bd_2384442936.jpg,pop/rock
031ab435-6577-3e54-97b1-7165ba0539a7,data/images/031ab435-6577-3e54-97b1-7165ba0539a7_33969723004.jpg,pop/rock
827355a5-681c-45d4-bf55-1d60a74f7d50,data/images/827355a5-681c-45d4-bf55-1d60a74f7d50_13330319139.jpg,pop/rock
017f2a37-a78f-3578-9611-fa40408e5d90,data/images/017f2a37-a78f-3578-9611-fa40408e5d90_33454653663.jpg,pop/rock
81f26831-9c03-34c6-bea4-2e64490e8b43,data/images/81f26831-9c03-34c6-bea4-2e64490e8b43_8724815640.jpg,pop/rock
7dab1972-3157-4348-b780-2fcd3fef402c,data/images/7dab1972-3157-4348-b780-2fcd3fef402c_14003603080.jpg,classical
1cf0ca10-7ce6-38df-a698-9541fdf791c8,data/images/1cf0ca10-7ce6-38df-a698-9541fdf791c8_9526410142.jpg,electronic
5e851079-2c81-37e2-a7ef-bdb075bc81ef,data/images/5e851079-2c81-37e2-a7ef-bdb075bc81ef_34325771552.jpg,pop/rock
b409e2ef-4f55-39a9-9f5c-9ee28ce266c2,data/images/b409e2ef-4f55-39a9-9f5c-9ee28ce266c2_37540394032.jpg,international
ca96c167-ee84-44c0-b20e-9720bb752d81,data/images/ca96c167-ee84-44c0-b20e-9720bb752d81_14282721898.jpg,jazz
5ef7efd6-fac9-31df-9c5e-8a5e18085515,data/images/5ef7efd6-fac9-31df-9c5e-8a5e18085515_11983120940.jpg,classical
f14059b7-d86f-467e-8ae4-5fb811ebb4a0,data/images/f14059b7-d86f-467e-8ae4-5fb811ebb4a0_26357343737.jpg,classical
90927e1b-6634-457d-b17c-67820b426f98,data/images/90927e1b-6634-457d-b17c-67820b426f98_4523526911.jpg,electronic
7df1b431-bcdf-3d2f-87f1-dcde05c35f71,data/images/7df1b431-bcdf-3d2f-87f1-dcde05c35f71_10971536970.jpg,international
0f45bc1f-2b65-3b35-b5ae-9e8775a41020,data/images/0f45bc1f-2b65-3b35-b5ae-9e8775a41020_13675706609.jpg,pop/rock
f6987500-a23f-4c99-9804-1d50d6a3f423,data/images/f6987500-a23f-4c99-9804-1d50d6a3f423_15024772667.jpg,classical
1cca26b0-268c-3b07-991e-d2008739af15,data/images/1cca26b0-268c-3b07-991e-d2008739af15_20924002247.jpg,pop/rock
4d7ddcc0-afff-3d00-901f-7164db7d3370,data/images/4d7ddcc0-afff-3d00-901f-7164db7d3370_32718822587.jpg,pop/rock
0b179fc8-8785-461e-bd93-0f97d0dfab9d,data/images/0b179fc8-8785-461e-bd93-0f97d0dfab9d_10061243052.jpg,pop/rock
